instance_id,state_hex,optimal_cost,algorithm,algo_params,heuristic,heuristic_params,h_start,solved,termination,solution_cost,suboptimality,nodes_expanded,nodes_generated,h_batches,h_states,h_time_s,wall_time_s,batch_size
447,a8ed6bf9345c7021,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",35.00,1,solved,34,,35,114,36,80,0.0449,0.0512,1
448,d672e3195f0cab48,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",47.00,1,solved,50,,51,161,52,111,0.0637,0.0730,1
449,e6fd294c0b58713a,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",39.00,1,solved,52,,350,1086,350,734,0.4280,0.4919,1
450,7eb4235c0a8f1d69,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,58,,295,925,295,625,0.3612,0.4148,1
451,dfe8601954c2ba37,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,74,,128,417,128,289,0.1594,0.1826,1
452,ae1c90d8b5f26734,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",34.00,1,solved,34,,46,150,47,105,0.0580,0.0663,1
453,af6850bd34c271e9,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,56,,102,330,102,228,0.1267,0.1451,1
454,ea56fbdc73814920,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,54,,195,598,195,402,0.2366,0.2720,1
455,b87c3a940d6521ef,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",45.00,1,solved,66,,307,964,306,648,0.3743,0.4302,1
456,d3ba92807e1cf456,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,58,,102,319,102,217,0.1249,0.1433,1
457,138d4f7905ec6b2a,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,60,,64,216,65,153,0.0820,0.0936,1
458,a526103d7b9ec4f8,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",54.00,1,solved,58,,62,205,63,144,0.0786,0.0898,1
459,8651c790e2bdfa43,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",54.00,1,solved,66,,94,296,94,202,0.1155,0.1325,1
460,9a07ce146bd8f352,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,54,,56,188,57,133,0.0716,0.0818,1
461,7bfce34da6912850,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",36.00,1,solved,62,,317,994,312,663,0.3823,0.4398,1
462,ef25ca789b1d3046,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,66,,76,250,77,175,0.0965,0.1103,1
463,a2d4b9ef370c1658,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,54,,307,956,307,644,0.3737,0.4295,1
464,a76280c4f9d5be13,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,88,,345,1089,341,727,0.4186,0.4814,1
465,8a6e4fd1037529bc,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",47.00,1,solved,72,,317,1001,312,667,0.3829,0.4404,1
466,a8fd3c541e27b069,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,52,,395,1227,339,709,0.4133,0.4821,1
467,fd9cb568ea713420,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",28.00,1,solved,28,,30,100,31,71,0.0389,0.0444,1
468,b2e930f875cd61a4,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",37.00,1,solved,62,,110,342,111,233,0.1358,0.1558,1
469,ac7910fdeb583462,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",39.00,1,solved,46,,213,676,213,462,0.2629,0.3018,1
470,746dbfc0519e3a82,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",43.00,1,solved,42,,43,144,44,102,0.0553,0.0630,1
471,07bd65842caf39e1,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",42.00,1,solved,62,,299,941,295,629,0.3634,0.4179,1
472,830c5db172fe694a,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,50,,55,178,56,124,0.0695,0.0794,1
473,2ac8f13e94db7065,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,68,,309,982,304,656,0.3742,0.4302,1
474,6b1ce0df59a23487,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",46.00,1,solved,64,,89,288,90,200,0.1109,0.1270,1
475,bd8cfe713605924a,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",37.00,1,solved,52,,91,287,91,196,0.1124,0.1289,1
476,6a3d5bfe940c8271,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",46.00,1,solved,64,,306,965,301,642,0.3687,0.4241,1
477,53bced89fa162740,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",37.00,1,solved,48,,58,184,59,127,0.0723,0.0827,1
478,6e5b2f907841ca3d,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,64,,74,243,75,170,0.0934,0.1068,1
479,3f649d8a0b1c2e75,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",42.00,1,solved,68,,361,1128,329,690,0.4007,0.4644,1
480,e8519ca6f40d3b72,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",42.00,1,solved,60,,293,913,292,611,0.3557,0.4086,1
481,ec81a025f7bd4693,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,50,,72,228,72,156,0.0886,0.1015,1
482,8fe9d56174acb023,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,56,,60,189,61,130,0.0749,0.0856,1
483,bf9de47c3601a582,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",32.00,1,solved,42,,53,173,54,121,0.0666,0.0762,1
484,d5c4e182b907f63a,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,50,,52,167,53,116,0.0651,0.0745,1
485,a602581dbc937ef4,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,62,,69,231,70,163,0.0878,0.1004,1
486,c47930d2b816fae5,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",54.00,1,solved,76,,91,298,92,208,0.1142,0.1308,1
487,3b0de89f15c472a6,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",43.00,1,solved,44,,45,143,46,99,0.0565,0.0647,1
488,140cbaf9e6853d27,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",46.00,1,solved,60,,214,687,214,472,0.2654,0.3042,1
489,3e2586cdba714f90,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",53.00,1,solved,58,,88,280,88,192,0.1085,0.1243,1
490,06d9bc2af71e3854,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",42.00,1,solved,54,,89,284,89,195,0.1101,0.1263,1
491,6ef9b4ca0d138572,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,52,,54,166,55,113,0.0665,0.0763,1
492,a86be5fc413927d0,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,64,,110,344,110,234,0.1348,0.1546,1
493,fde9304276ac581b,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",45.00,1,solved,74,,127,409,127,282,0.1573,0.1801,1
494,3fd9a16042c85eb7,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,66,,196,616,196,419,0.2405,0.2760,1
495,e2c8f150b937a64d,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,60,,306,957,306,648,0.3742,0.4297,1
496,f90e2b761a8d3c54,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",39.00,1,solved,56,,66,217,67,152,0.0836,0.0956,1
497,f79d2bce3605184a,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,54,,302,944,302,637,0.3683,0.4230,1
498,28d17eb90fac6345,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",41.00,1,solved,58,,346,1080,305,646,0.3743,0.4348,1
499,a7edfb60189c2534,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",32.00,1,solved,66,,339,1068,334,712,0.4097,0.4713,1
500,de5a6fc03241789b,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,46,,50,161,51,112,0.0630,0.0720,1
501,6281cfe94d05ba73,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,72,,226,706,226,479,0.2764,0.3175,1
502,2b8ef0d597a6431c,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",46.00,1,solved,48,,56,178,57,123,0.0698,0.0800,1
503,1f694d8e5b2c70a3,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,66,,76,252,77,177,0.0966,0.1103,1
504,7ca5f06e3d19b428,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",42.00,1,solved,48,,61,199,62,139,0.0768,0.0879,1
505,736cb58d1e49a2f0,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,70,,345,1071,318,662,0.3870,0.4481,1
506,01d2afc8eb357649,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",41.00,1,solved,50,,54,168,55,115,0.0669,0.0767,1
507,586ecf91ab2743d0,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",52.00,1,solved,62,,72,227,73,156,0.0895,0.1025,1
508,5f8ce740b2d6a139,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,78,,371,1166,366,774,0.4470,0.5142,1
509,68dc7e51f39ab042,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,42,,47,151,48,105,0.0590,0.0675,1
510,eafc7928b50d3146,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",34.00,1,solved,40,,65,209,65,144,0.0802,0.0919,1
511,aeb8dc4079516f32,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",37.00,1,solved,36,,39,125,40,87,0.0492,0.0562,1
512,4c7eb5893fda1260,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,78,,321,1012,316,674,0.3877,0.4459,1
513,4af91c20b8ed7653,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,62,,305,960,305,650,0.3737,0.4291,1
514,fa8b29ec16045d37,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",46.00,1,solved,54,,61,201,62,141,0.0777,0.0889,1
515,fad1e95c376840b2,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,44,,48,157,49,110,0.0613,0.0699,1
516,ce0f7a9d8614b352,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",43.00,1,solved,58,,74,237,75,164,0.0927,0.1061,1
517,f7d8519c03a6b2e4,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,48,,54,183,55,130,0.0693,0.0792,1
518,7e0386c9a2f5d41b,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",54.00,1,solved,68,,80,266,81,187,0.1017,0.1161,1
519,5df8391ac204e7b6,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",50.00,1,solved,68,,106,349,106,243,0.1324,0.1516,1
520,e79fbda5c3186042,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",46.00,1,solved,50,,54,174,55,121,0.0678,0.0775,1
521,dac6f5890241be73,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",39.00,1,solved,58,,297,932,292,618,0.3566,0.4103,1
522,c63ab2f01e94d758,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",52.00,1,solved,72,,323,1014,323,686,0.3947,0.4531,1
523,bd97e8f0a61c5432,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,48,,54,183,55,130,0.0700,0.0799,1
524,562b10e8fdc4a379,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,76,,113,367,113,254,0.1408,0.1612,1
525,f1de89bc056473a2,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",38.00,1,solved,50,,215,681,215,465,0.2658,0.3052,1
526,610f7ecb59d34a28,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,64,,71,231,72,161,0.0897,0.1025,1
527,12bdc7ef0598a643,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",52.00,1,solved,60,,75,252,76,178,0.0963,0.1100,1
528,9a78f154bc02de63,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,64,,236,740,236,503,0.2889,0.3316,1
529,efac175b620d3894,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",39.00,1,solved,52,,212,672,212,459,0.2606,0.2991,1
530,29dcb075fa463e81,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",43.00,1,solved,58,,228,724,228,495,0.2805,0.3220,1
531,f3e6d2ac1789b054,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",39.00,1,solved,40,,44,147,45,104,0.0567,0.0647,1
532,b7e5f8a103cd6429,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",41.00,1,solved,44,,52,166,53,115,0.0653,0.0746,1
533,be6cfda184073925,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",37.00,1,solved,50,,83,270,83,187,0.1030,0.1179,1
534,c905b1edaf647283,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",43.00,1,solved,52,,57,183,58,127,0.0717,0.0821,1
535,e7b8c610afd53492,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",42.00,1,solved,58,,339,1068,339,727,0.4163,0.4780,1
536,b7c89d6023541fea,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",41.00,1,solved,66,,110,351,110,241,0.1359,0.1559,1
537,f689db4ca721e053,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,54,,94,298,94,204,0.1159,0.1331,1
538,7468b9edf102a35c,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",46.00,1,solved,68,,282,884,278,585,0.3385,0.3895,1
539,75dce9a6b103f428,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,58,,150,473,150,322,0.1838,0.2110,1
540,06e4f5812b37d9ca,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,66,,139,434,139,294,0.1697,0.1949,1
541,c39ef01a78b524d6,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",45.00,1,solved,66,,288,908,283,603,0.3459,0.3982,1
542,bc9de5f0214a6783,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,42,,43,138,44,96,0.0540,0.0618,1
543,5dfe61b93a0827c4,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",45.00,1,solved,58,,69,227,70,159,0.0876,0.1000,1
544,d68cfb970354a2e1,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",38.00,1,solved,46,,81,259,81,178,0.1007,0.1155,1
545,d54b7efa01362c98,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,64,,75,244,76,170,0.0943,0.1078,1
546,adcf73e06b891452,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",43.00,1,solved,50,,53,171,54,119,0.0666,0.0762,1
547,5e4b70a96fdc3821,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",41.00,1,solved,48,,52,171,53,120,0.0659,0.0753,1
548,bac87d9632e4501f,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",37.00,1,solved,54,,288,896,282,591,0.3445,0.3968,1
549,e78da95b431f60c2,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",47.00,1,solved,72,,300,948,293,626,0.3590,0.4132,1
550,d80f913cb6e57a24,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",41.00,1,solved,58,,239,754,239,514,0.2938,0.3373,1
551,7f098c6423d5ba1e,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",46.00,1,solved,54,,74,245,75,172,0.0938,0.1071,1
552,aed578c20f1396b4,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,76,,322,1012,317,673,0.3885,0.4471,1
553,fea147cb350962d8,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",41.00,1,solved,58,,358,1113,358,753,0.4379,0.5029,1
554,f7e9b0cd2a183546,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",28.00,1,solved,38,,66,210,66,144,0.0812,0.0930,1
555,5639fbc4e201ad78,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,48,,49,164,50,116,0.0624,0.0713,1
556,ec89ad576f031b42,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,54,,66,214,67,149,0.0830,0.0949,1
557,de94f85106273bac,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",45.00,1,solved,54,,63,199,64,137,0.0785,0.0899,1
558,eac9b7612f08d345,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",35.00,1,solved,52,,354,1102,354,746,0.4329,0.4975,1
559,f528b47a3e0c16d9,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",43.00,1,solved,52,,282,883,282,596,0.3463,0.3979,1
560,37ed6a94fcb82051,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",39.00,1,solved,54,,91,295,91,204,0.1138,0.1304,1
561,7c9a65b2e308f4d1,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",47.00,1,solved,64,,136,433,137,298,0.1692,0.1940,1
562,43c6ef29b805d7a1,,wastar,"{""w"": 5.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,62,,182,576,182,393,0.2232,0.2563,1
