instance_id,state_hex,optimal_cost,algorithm,algo_params,heuristic,heuristic_params,h_start,solved,termination,solution_cost,suboptimality,nodes_expanded,nodes_generated,h_batches,h_states,h_time_s,wall_time_s,batch_size
313,4e0cd918f756b32a,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",40.00,1,solved,42,,50,157,51,108,0.0401,0.0485,1
314,06b1c5a8f34972ed,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",48.00,1,solved,58,,75,241,76,167,0.0599,0.0726,1
315,0f2c98d1ba46735e,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",38.00,1,solved,38,,43,147,44,105,0.0349,0.0421,1
316,fdc9e45b076182a3,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,48,,59,199,60,141,0.0477,0.0576,1
317,8fd9b71035e264ac,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",40.00,1,solved,46,,53,168,54,116,0.0425,0.0514,1
318,26915ab47f0c38de,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",54.00,1,solved,64,,78,248,79,171,0.0621,0.0752,1
319,6d4cb5a08e12f379,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",44.00,1,solved,48,,54,180,55,127,0.0434,0.0525,1
320,cdf5b086e371249a,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",40.00,1,solved,42,,45,145,46,101,0.0362,0.0438,1
321,3f857ad4e9061b2c,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",46.00,1,solved,54,,62,204,63,143,0.0496,0.0601,1
322,f603a4cd7895eb12,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",44.00,1,solved,56,,67,223,68,157,0.0536,0.0650,1
323,87ac2d6e350fb914,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",46.00,1,solved,46,,57,184,58,128,0.0456,0.0552,1
324,7cbde3a81f694250,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",44.00,1,solved,54,,66,209,67,144,0.0531,0.0642,1
325,fbdc30145729e6a8,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",40.00,1,solved,50,,80,262,81,183,0.0643,0.0778,1
326,f7cea4685b0d2139,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,46,,51,168,52,118,0.0411,0.0497,1
327,0915ed84f2a3c67b,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",50.00,1,solved,58,,65,206,66,142,0.0522,0.0631,1
328,b842e7d06c91a53f,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",48.00,1,solved,56,,61,195,62,135,0.0489,0.0593,1
329,a69ed7c50b314f28,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",44.00,1,solved,46,,53,170,54,118,0.0426,0.0514,1
330,f8da4c160b79532e,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",46.00,1,solved,62,,73,242,74,170,0.0587,0.0711,1
331,df753cae46189b20,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",48.00,1,solved,54,,60,202,61,143,0.0484,0.0585,1
332,edb5f07832946ac1,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",36.00,1,solved,38,,47,152,48,106,0.0378,0.0458,1
333,d64b3790e285f1ca,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",48.00,1,solved,56,,62,204,63,143,0.0497,0.0602,1
334,baecd7f058143962,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",32.00,1,solved,36,,47,156,48,110,0.0379,0.0458,1
335,67fc18be329da054,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",40.00,1,solved,42,,51,169,52,119,0.0410,0.0497,1
336,0bae674cf18925d3,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",40.00,1,solved,46,,49,156,50,108,0.0394,0.0476,1
337,6d8eacb0f2593741,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",40.00,1,solved,54,,66,223,67,158,0.0531,0.0643,1
338,f3b1e279c684ad50,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",54.00,1,solved,64,,91,292,92,202,0.0727,0.0880,1
339,e50cab8d7f693214,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",26.00,1,solved,32,,39,130,40,92,0.0316,0.0382,1
340,be28cf6037da5914,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",36.00,1,solved,38,,43,144,44,102,0.0348,0.0421,1
341,f7082dea5b4c6931,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",38.00,1,solved,40,,44,147,45,104,0.0356,0.0430,1
342,b721f0da435e698c,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",48.00,1,solved,58,,72,235,73,164,0.0577,0.0698,1
343,e59df0bc7368a421,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",28.00,1,solved,32,,41,134,42,94,0.0331,0.0400,1
344,a7c85f92036d1eb4,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,50,,54,182,55,129,0.0436,0.0527,1
345,732860ca54deb9f1,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",50.00,1,solved,50,,55,189,56,135,0.0445,0.0537,1
346,bfd92580e6c4a371,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",34.00,1,solved,34,,38,118,39,81,0.0308,0.0372,1
347,0b936f7c24de581a,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",46.00,1,solved,54,,56,185,57,130,0.0450,0.0545,1
348,bfe4a0263c751d89,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",40.00,1,solved,44,,53,179,54,127,0.0428,0.0517,1
349,0bc971d5f86ea324,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",36.00,1,solved,48,,56,188,57,133,0.0458,0.0553,1
350,f84ce01d9673b2a5,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,50,,65,208,66,144,0.0520,0.0630,1
351,78a1c64be309f2d5,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",46.00,1,solved,52,,61,201,62,141,0.0491,0.0594,1
352,e9dc23680f14ba57,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",34.00,1,solved,36,,39,130,40,92,0.0315,0.0381,1
353,6e9c30b87df5214a,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",36.00,1,solved,36,,38,123,39,86,0.0306,0.0370,1
354,a902efc34b681d57,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",50.00,1,solved,62,,87,286,88,200,0.0694,0.0841,1
355,cf48ab61de972530,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",46.00,1,solved,56,,72,229,73,158,0.0576,0.0697,1
356,e39da6c10487fb52,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,58,,70,225,71,156,0.0559,0.0677,1
357,0fa429bce658713d,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",44.00,1,solved,52,,58,190,59,133,0.0466,0.0564,1
358,ae7c406b281d3f95,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,52,,62,207,63,146,0.0499,0.0603,1
359,dc32b850e6a19f47,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",52.00,1,solved,64,,82,266,83,185,0.0652,0.0791,1
360,e297f0658cd4a31b,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",46.00,1,solved,48,,57,196,58,140,0.0460,0.0557,1
361,6d8791fce4a320b5,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",46.00,1,solved,52,,63,214,64,152,0.0505,0.0612,1
362,b4fce2687d05a319,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",34.00,1,solved,38,,40,133,41,94,0.0323,0.0390,1
363,7e25cbd09a8436f1,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",44.00,1,solved,48,,62,207,63,146,0.0498,0.0602,1
364,eadf473c510b2698,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",46.00,1,solved,50,,67,219,68,153,0.0538,0.0651,1
365,785debf93c06a214,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",36.00,1,solved,50,,76,250,77,175,0.0609,0.0738,1
366,721a30896eb45fdc,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",54.00,1,solved,70,,95,313,96,219,0.0758,0.0919,1
367,7eb536cd0149af82,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",40.00,1,solved,42,,45,140,46,96,0.0361,0.0437,1
368,0d29fa81c5473eb6,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",44.00,1,solved,62,,86,278,87,193,0.0685,0.0829,1
369,9438ebdca5f16072,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,44,,51,166,52,116,0.0409,0.0494,1
370,3fbe6819572ad4c0,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",48.00,1,solved,68,,98,315,99,218,0.0781,0.0946,1
371,dfc8a095712e36b4,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",34.00,1,solved,38,,41,135,42,95,0.0332,0.0402,1
372,d859aec23b67f041,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",44.00,1,solved,48,,53,169,54,117,0.0426,0.0515,1
373,ce687f3402b1a5d9,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,44,,52,174,53,123,0.0420,0.0508,1
374,2eb8795ac10d36f4,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,48,,65,219,66,155,0.0523,0.0633,1
375,82fcb09e135764ad,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",48.00,1,solved,68,,89,284,90,196,0.0708,0.0857,1
376,8f51da6379bc24e0,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",52.00,1,solved,60,,72,231,73,160,0.0574,0.0695,1
377,fec5a21609d3b748,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",34.00,1,solved,36,,37,123,38,87,0.0300,0.0362,1
378,bd837f956ca1402e,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",48.00,1,solved,56,,67,215,68,149,0.0536,0.0648,1
379,6de7c085f1b293a4,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",46.00,1,solved,50,,65,218,66,154,0.0522,0.0633,1
380,86c1fde4b9357a20,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",38.00,1,solved,40,,56,185,57,130,0.0450,0.0545,1
381,af2ce9b806d45173,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,52,,57,184,58,128,0.0458,0.0555,1
382,6bdca09e4f351728,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",40.00,1,solved,40,,43,135,44,93,0.0347,0.0419,1
383,ef786ab19405c32d,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",46.00,1,solved,60,,82,271,83,190,0.0658,0.0798,1
384,6ca9bdf4021e7358,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",36.00,1,solved,40,,42,133,43,92,0.0339,0.0410,1
385,4f0a31ed78c96b52,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,46,,55,182,56,128,0.0443,0.0535,1
386,591afe680bd43c72,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,50,,57,192,58,136,0.0460,0.0556,1
387,fe8d2b40a6c93571,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",28.00,1,solved,30,,34,118,35,85,0.0277,0.0335,1
388,ea086b5f394712dc,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",46.00,1,solved,58,,73,238,74,166,0.0584,0.0707,1
389,f39c6a75ed0b2841,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,56,,68,230,69,163,0.0549,0.0663,1
390,a65f2d7c13e9b048,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",38.00,1,solved,46,,55,177,56,123,0.0441,0.0533,1
391,5c3a20bef918d467,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",54.00,1,solved,62,,74,246,75,173,0.0592,0.0717,1
392,69d12f50bec3a748,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,42,,43,136,44,94,0.0345,0.0417,1
393,f69cb1372a8ed045,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,50,,64,209,65,146,0.0512,0.0620,1
394,fade7865140c93b2,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",38.00,1,solved,40,,44,152,45,109,0.0356,0.0431,1
395,dbfc354806a9e217,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",42.00,1,solved,54,,68,228,69,161,0.0544,0.0659,1
396,f2a467db59ec3081,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",40.00,1,solved,38,,46,152,47,107,0.0373,0.0450,1
397,b4fd503a2c89e671,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",44.00,1,solved,46,,57,191,58,135,0.0460,0.0555,1
398,adcf3e482609751b,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",40.00,1,solved,44,,50,166,51,117,0.0406,0.0490,1
399,719fb5e0ca34d268,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",56.00,1,solved,62,,66,210,67,145,0.0528,0.0639,1
400,6d03249f5e18ca7b,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",58.00,1,solved,74,,87,287,88,201,0.0698,0.0845,1
401,bd146f235c0e8a79,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",50.00,1,solved,56,,63,208,64,146,0.0507,0.0614,1
402,984731e0fa2cb6d5,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",50.00,1,solved,60,,68,213,69,146,0.0542,0.0656,1
403,4b0d6ae2fc913785,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",44.00,1,solved,52,,63,210,64,148,0.0506,0.0613,1
404,c4865d9ef102b3a7,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",48.00,1,solved,54,,70,229,71,160,0.0561,0.0679,1
405,1fbed6c90345a728,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",40.00,1,solved,44,,64,206,65,143,0.0512,0.0621,1
406,03fb29ea81765c4d,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",52.00,1,solved,52,,60,189,61,130,0.0479,0.0580,1
407,d60cf79e24b83a51,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",34.00,1,solved,32,,36,121,37,86,0.0294,0.0354,1
408,5d93aeb0728f61c4,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",48.00,1,solved,60,,82,274,83,193,0.0656,0.0795,1
409,3e5f60ad28c9b741,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.2}",44.00,1,solved,50,,61,196,62,136,0.0489,0.0592,1
