instance_id,state_hex,optimal_cost,algorithm,algo_params,heuristic,heuristic_params,h_start,solved,termination,solution_cost,suboptimality,nodes_expanded,nodes_generated,h_batches,h_states,h_time_s,wall_time_s,batch_size
286,470de6ac2359f1b8,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",42.00,1,solved,40,,46,148,47,103,0.0309,0.0373,1
287,b9ae5247c1f830d6,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",48.00,1,solved,60,,84,283,85,200,0.0558,0.0675,1
288,f7d46ae95c183b20,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",40.00,1,solved,42,,56,181,57,126,0.0384,0.0462,1
289,f64ae95cb208731d,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",36.00,1,solved,34,,41,132,42,92,0.0276,0.0334,1
290,aebd72c93f518640,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",38.00,1,solved,40,,46,149,47,104,0.0312,0.0377,1
291,ebd8f2ac75013694,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",30.00,1,solved,30,,36,118,37,83,0.0252,0.0303,1
292,f5ac89d64321e0b7,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",46.00,1,solved,48,,51,170,52,120,0.0349,0.0421,1
293,3d6f25ac07e1498b,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",52.00,1,solved,62,,83,275,84,193,0.0552,0.0668,1
294,3fc5a01de7289b64,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",40.00,1,solved,44,,61,199,62,138,0.0408,0.0493,1
295,7bfde6982a0541c3,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",42.00,1,solved,46,,55,173,56,119,0.0380,0.0459,1
296,0fa87e9d6b153c24,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",26.00,1,solved,28,,28,93,29,66,0.0190,0.0229,1
297,cba1f0e53847d692,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",46.00,1,solved,50,,58,191,59,134,0.0390,0.0470,1
298,6cbf3e8da5217490,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",44.00,1,solved,46,,62,202,63,141,0.0419,0.0506,1
299,e3a5cd872691f0b4,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",48.00,1,solved,54,,80,269,81,190,0.0532,0.0643,1
300,5e086c19d7af32b4,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",46.00,1,solved,54,,80,259,81,180,0.0535,0.0648,1
301,6804bcdaf92153e7,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",46.00,1,solved,54,,64,205,65,142,0.0431,0.0522,1
302,8ad36bc0e129f457,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",52.00,1,solved,68,,111,357,112,247,0.0741,0.0897,1
303,bfc87a916503de42,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",38.00,1,solved,44,,50,165,51,116,0.0338,0.0409,1
304,0d18ae9f2b643c75,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",48.00,1,solved,52,,66,214,67,149,0.0441,0.0533,1
305,7916e4cb8d2f35a0,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",52.00,1,solved,56,,68,229,69,162,0.0455,0.0549,1
306,f2956d8eabc14730,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",46.00,1,solved,44,,46,151,47,106,0.0311,0.0376,1
307,cfb583da640927e1,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",46.00,1,solved,58,,66,217,67,152,0.0441,0.0533,1
308,dc25b9480fa6317e,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",44.00,1,solved,50,,69,229,70,161,0.0466,0.0563,1
309,3b8a9160e5c42f7d,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",50.00,1,solved,56,,65,211,66,147,0.0434,0.0524,1
310,fb6de0a17985234c,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",40.00,1,solved,48,,63,212,64,150,0.0438,0.0529,1
311,e4fb9d1c86a23075,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",44.00,1,solved,58,,87,293,88,207,0.0591,0.0715,1
312,0ad98e467c352fb1,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",44.00,1,solved,46,,51,163,52,113,0.0351,0.0423,1
313,4e0cd918f756b32a,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",40.00,1,solved,44,,47,152,48,106,0.0319,0.0384,1
314,06b1c5a8f34972ed,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",48.00,1,solved,58,,80,263,81,184,0.0536,0.0649,1
315,0f2c98d1ba46735e,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",38.00,1,solved,42,,50,171,51,122,0.0337,0.0406,1
316,fdc9e45b076182a3,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",42.00,1,solved,46,,57,185,58,129,0.0380,0.0459,1
317,8fd9b71035e264ac,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",42.00,1,solved,46,,56,179,57,124,0.0372,0.0450,1
318,26915ab47f0c38de,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",56.00,1,solved,60,,73,230,74,158,0.0497,0.0600,1
319,6d4cb5a08e12f379,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",44.00,1,solved,52,,56,180,57,125,0.0377,0.0455,1
320,cdf5b086e371249a,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",42.00,1,solved,42,,47,155,48,109,0.0320,0.0386,1
321,3f857ad4e9061b2c,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",48.00,1,solved,58,,70,229,71,160,0.0468,0.0565,1
322,f603a4cd7895eb12,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",46.00,1,solved,50,,68,223,67,150,0.0448,0.0544,1
323,87ac2d6e350fb914,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",46.00,1,solved,48,,60,194,61,135,0.0400,0.0483,1
324,7cbde3a81f694250,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",44.00,1,solved,54,,68,214,69,147,0.0453,0.0546,1
325,fbdc30145729e6a8,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",40.00,1,solved,50,,59,203,60,145,0.0403,0.0486,1
326,f7cea4685b0d2139,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",42.00,1,solved,48,,55,184,56,130,0.0373,0.0450,1
327,0915ed84f2a3c67b,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",52.00,1,solved,56,,69,220,70,152,0.0456,0.0551,1
328,b842e7d06c91a53f,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",48.00,1,solved,52,,61,195,62,135,0.0410,0.0497,1
329,a69ed7c50b314f28,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",46.00,1,solved,46,,53,168,54,116,0.0355,0.0428,1
330,f8da4c160b79532e,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",46.00,1,solved,58,,79,268,80,190,0.0536,0.0649,1
331,df753cae46189b20,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",48.00,1,solved,54,,90,297,91,208,0.0600,0.0725,1
332,edb5f07832946ac1,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",36.00,1,solved,38,,38,123,39,86,0.0256,0.0308,1
333,d64b3790e285f1ca,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",50.00,1,solved,58,,73,236,74,164,0.0493,0.0596,1
334,baecd7f058143962,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",34.00,1,solved,36,,44,147,45,104,0.0302,0.0364,1
335,67fc18be329da054,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",40.00,1,solved,42,,46,152,47,107,0.0319,0.0385,1
336,0bae674cf18925d3,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",42.00,1,solved,52,,75,237,75,161,0.0507,0.0614,1
337,6d8eacb0f2593741,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",42.00,1,solved,50,,65,212,66,148,0.0435,0.0525,1
338,f3b1e279c684ad50,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",56.00,1,solved,56,,67,214,68,148,0.0448,0.0541,1
339,e50cab8d7f693214,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",28.00,1,solved,30,,32,106,33,75,0.0217,0.0261,1
340,be28cf6037da5914,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",38.00,1,solved,38,,48,160,49,113,0.0335,0.0405,1
341,f7082dea5b4c6931,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",38.00,1,solved,42,,47,155,48,109,0.0315,0.0380,1
342,b721f0da435e698c,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",50.00,1,solved,56,,86,282,87,197,0.0577,0.0697,1
343,e59df0bc7368a421,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",30.00,1,solved,30,,34,112,35,79,0.0231,0.0279,1
344,a7c85f92036d1eb4,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",42.00,1,solved,44,,54,180,55,127,0.0366,0.0441,1
345,732860ca54deb9f1,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",52.00,1,solved,54,,66,219,67,154,0.0442,0.0533,1
346,bfd92580e6c4a371,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",36.00,1,solved,34,,40,128,41,89,0.0270,0.0325,1
347,0b936f7c24de581a,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",48.00,1,solved,62,,92,291,93,200,0.0641,0.0776,1
348,bfe4a0263c751d89,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",42.00,1,solved,46,,53,174,54,122,0.0401,0.0484,1
349,0bc971d5f86ea324,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",38.00,1,solved,42,,55,181,56,127,0.0396,0.0477,1
350,f84ce01d9673b2a5,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",44.00,1,solved,48,,61,204,62,144,0.0410,0.0494,1
351,78a1c64be309f2d5,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",48.00,1,solved,56,,90,296,91,207,0.0620,0.0750,1
352,e9dc23680f14ba57,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",34.00,1,solved,32,,34,113,35,80,0.0230,0.0277,1
353,6e9c30b87df5214a,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",36.00,1,solved,38,,42,138,43,97,0.0283,0.0342,1
354,a902efc34b681d57,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",52.00,1,solved,60,,69,227,70,159,0.0476,0.0575,1
355,cf48ab61de972530,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",48.00,1,solved,50,,59,191,60,133,0.0398,0.0480,1
356,e39da6c10487fb52,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",44.00,1,solved,54,,88,286,89,199,0.0589,0.0712,1
357,0fa429bce658713d,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",46.00,1,solved,58,,76,248,77,173,0.0510,0.0617,1
358,ae7c406b281d3f95,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",44.00,1,solved,50,,70,234,71,165,0.0470,0.0567,1
359,dc32b850e6a19f47,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",52.00,1,solved,62,,81,260,82,180,0.0548,0.0663,1
360,e297f0658cd4a31b,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",48.00,1,solved,52,,69,232,70,164,0.0466,0.0563,1
361,6d8791fce4a320b5,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",48.00,1,solved,48,,50,172,51,123,0.0339,0.0409,1
362,b4fce2687d05a319,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",34.00,1,solved,38,,47,154,48,108,0.0314,0.0380,1
363,7e25cbd09a8436f1,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",44.00,1,solved,50,,70,225,71,156,0.0469,0.0567,1
364,eadf473c510b2698,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",46.00,1,solved,50,,62,206,63,145,0.0426,0.0515,1
365,785debf93c06a214,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",38.00,1,solved,38,,58,189,59,132,0.0395,0.0477,1
366,721a30896eb45fdc,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",54.00,1,solved,66,,94,309,95,216,0.0628,0.0759,1
367,7eb536cd0149af82,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",40.00,1,solved,42,,45,138,46,94,0.0298,0.0360,1
368,0d29fa81c5473eb6,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",46.00,1,solved,48,,61,193,62,133,0.0417,0.0503,1
369,9438ebdca5f16072,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",42.00,1,solved,48,,51,167,52,117,0.0344,0.0415,1
370,3fbe6819572ad4c0,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",48.00,1,solved,58,,94,297,95,204,0.0622,0.0752,1
371,dfc8a095712e36b4,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",36.00,1,solved,38,,40,133,41,94,0.0270,0.0326,1
372,d859aec23b67f041,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",44.00,1,solved,46,,83,263,84,181,0.0554,0.0670,1
373,ce687f3402b1a5d9,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",42.00,1,solved,46,,59,194,60,136,0.0408,0.0493,1
374,2eb8795ac10d36f4,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",44.00,1,solved,46,,54,178,55,125,0.0362,0.0437,1
375,82fcb09e135764ad,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",48.00,1,solved,62,,93,304,94,212,0.0616,0.0746,1
376,8f51da6379bc24e0,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",52.00,1,solved,54,,67,222,68,156,0.0448,0.0542,1
377,fec5a21609d3b748,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",34.00,1,solved,36,,36,120,37,85,0.0248,0.0300,1
378,bd837f956ca1402e,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",50.00,1,solved,52,,65,217,66,153,0.0448,0.0540,1
379,6de7c085f1b293a4,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",46.00,1,solved,48,,56,188,57,133,0.0380,0.0459,1
380,86c1fde4b9357a20,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",40.00,1,solved,44,,47,154,48,108,0.0316,0.0382,1
381,af2ce9b806d45173,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",44.00,1,solved,48,,58,191,59,134,0.0390,0.0471,1
382,6bdca09e4f351728,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.4}",42.00,1,solved,40,,45,142,46,98,0.0304,0.0367,1
