instance_id,state_hex,optimal_cost,algorithm,algo_params,heuristic,heuristic_params,h_start,solved,termination,solution_cost,suboptimality,nodes_expanded,nodes_generated,h_batches,h_states,h_time_s,wall_time_s,batch_size
475,bd8cfe713605924a,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,40,,127,397,128,270,0.0225,0.0324,1
476,6a3d5bfe940c8271,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,50,,127,408,128,282,0.0225,0.0323,1
477,53bced89fa162740,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",30.00,1,solved,50,,2802,8817,2355,4890,0.4267,0.6507,1
478,6e5b2f907841ca3d,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,64,,190,620,191,430,0.0339,0.0491,1
479,3f649d8a0b1c2e75,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,56,,599,1930,582,1284,0.1067,0.1565,1
480,e8519ca6f40d3b72,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,64,,366,1179,365,802,0.0662,0.0966,1
481,ec81a025f7bd4693,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,64,,480,1503,451,958,0.0820,0.1209,1
482,8fe9d56174acb023,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,66,,826,2696,775,1710,0.1383,0.2048,1
483,bf9de47c3601a582,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",30.00,1,solved,40,,204,645,168,359,0.0302,0.0461,1
484,d5c4e182b907f63a,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,54,,845,2637,664,1362,0.1163,0.1802,1
485,a602581dbc937ef4,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,66,,524,1651,524,1124,0.0903,0.1308,1
486,c47930d2b816fae5,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",48.00,1,solved,70,,3606,11486,3317,6990,0.5940,0.8874,1
487,3b0de89f15c472a6,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,46,,65,220,66,156,0.0120,0.0173,1
488,140cbaf9e6853d27,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,52,,103,333,104,231,0.0189,0.0272,1
489,3e2586cdba714f90,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,62,,436,1357,435,915,0.0790,0.1144,1
490,06d9bc2af71e3854,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,58,,619,1953,606,1280,0.1098,0.1598,1
491,6ef9b4ca0d138572,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,60,,248,781,249,531,0.0452,0.0653,1
492,a86be5fc413927d0,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,60,,211,663,209,440,0.0380,0.0551,1
493,fde9304276ac581b,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,58,,943,2996,876,1853,0.1560,0.2310,1
494,3fd9a16042c85eb7,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,66,,380,1219,380,834,0.0672,0.0975,1
495,e2c8f150b937a64d,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,52,,539,1713,455,973,0.0821,0.1245,1
496,f90e2b761a8d3c54,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,56,,2080,6618,1934,4057,0.3436,0.5094,1
497,f79d2bce3605184a,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,50,,468,1511,465,1022,0.0808,0.1177,1
498,28d17eb90fac6345,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,44,,86,277,86,190,0.0152,0.0221,1
499,a7edfb60189c2534,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",30.00,1,solved,38,,76,237,77,162,0.0139,0.0199,1
500,de5a6fc03241789b,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,50,,61,199,62,139,0.0109,0.0157,1
501,6281cfe94d05ba73,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,50,,73,237,74,165,0.0125,0.0180,1
502,2b8ef0d597a6431c,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,58,,258,818,256,549,0.0451,0.0658,1
503,1f694d8e5b2c70a3,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,58,,217,690,218,474,0.0380,0.0548,1
504,7ca5f06e3d19b428,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,52,,613,1988,525,1167,0.0915,0.1384,1
505,736cb58d1e49a2f0,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,70,,661,2071,639,1335,0.1153,0.1686,1
506,01d2afc8eb357649,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,60,,607,1899,554,1154,0.0975,0.1448,1
507,586ecf91ab2743d0,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,68,,488,1585,483,1079,0.0844,0.1228,1
508,5f8ce740b2d6a139,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,48,,96,298,97,203,0.0168,0.0242,1
509,68dc7e51f39ab042,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,42,,141,457,141,313,0.0243,0.0353,1
510,eafc7928b50d3146,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",28.00,1,solved,32,,39,132,40,94,0.0071,0.0102,1
511,aeb8dc4079516f32,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,46,,216,691,211,452,0.0364,0.0531,1
512,4c7eb5893fda1260,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,68,,336,1050,336,707,0.0584,0.0847,1
513,4af91c20b8ed7653,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,48,,71,233,72,163,0.0124,0.0179,1
514,fa8b29ec16045d37,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,52,,67,209,68,143,0.0122,0.0175,1
515,fad1e95c376840b2,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,46,,1268,4062,1202,2592,0.2076,0.3067,1
516,ce0f7a9d8614b352,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,54,,197,627,197,424,0.0355,0.0512,1
517,f7d8519c03a6b2e4,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,46,,253,804,252,543,0.0453,0.0655,1
518,7e0386c9a2f5d41b,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",50.00,1,solved,72,,192,617,193,426,0.0349,0.0504,1
519,5df8391ac204e7b6,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,60,,251,785,242,508,0.0438,0.0638,1
520,e79fbda5c3186042,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,62,,409,1305,404,880,0.0733,0.1064,1
521,dac6f5890241be73,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,44,,106,345,107,240,0.0193,0.0279,1
522,c63ab2f01e94d758,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,72,,777,2450,773,1646,0.1402,0.2034,1
523,bd97e8f0a61c5432,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,46,,115,376,116,262,0.0202,0.0292,1
524,562b10e8fdc4a379,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,62,,1006,3157,953,1956,0.1706,0.2511,1
525,f1de89bc056473a2,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,46,,115,365,115,247,0.0206,0.0298,1
526,610f7ecb59d34a28,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,64,,114,357,113,239,0.0198,0.0287,1
527,12bdc7ef0598a643,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",48.00,1,solved,62,,213,670,214,458,0.0388,0.0561,1
528,9a78f154bc02de63,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,56,,70,225,71,156,0.0126,0.0181,1
529,efac175b620d3894,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,48,,934,2955,919,1965,0.1596,0.2326,1
530,29dcb075fa463e81,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,52,,166,530,167,364,0.0277,0.0401,1
531,f3e6d2ac1789b054,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,42,,111,364,111,251,0.0190,0.0277,1
532,b7e5f8a103cd6429,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,46,,80,248,81,169,0.0144,0.0207,1
533,be6cfda184073925,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,42,,74,239,75,166,0.0135,0.0194,1
534,c905b1edaf647283,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,48,,83,266,84,184,0.0151,0.0216,1
535,e7b8c610afd53492,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,52,,855,2704,750,1572,0.1348,0.2034,1
536,b7c89d6023541fea,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,46,,111,352,112,242,0.0201,0.0290,1
537,f689db4ca721e053,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,54,,172,552,172,374,0.0305,0.0440,1
538,7468b9edf102a35c,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,52,,247,802,238,525,0.0434,0.0639,1
539,75dce9a6b103f428,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,54,,565,1786,519,1108,0.0930,0.1380,1
540,06e4f5812b37d9ca,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,62,,200,629,199,422,0.0360,0.0524,1
541,c39ef01a78b524d6,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,52,,753,2412,726,1565,0.1314,0.1927,1
542,bc9de5f0214a6783,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,40,,46,147,47,102,0.0085,0.0123,1
543,5dfe61b93a0827c4,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,50,,122,380,123,259,0.0222,0.0320,1
544,d68cfb970354a2e1,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",28.00,1,solved,48,,1953,6088,1669,3447,0.2939,0.4456,1
545,d54b7efa01362c98,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,64,,680,2182,673,1473,0.1153,0.1683,1
546,adcf73e06b891452,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,62,,228,709,227,475,0.0386,0.0559,1
547,5e4b70a96fdc3821,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,46,,225,737,225,510,0.0390,0.0567,1
548,bac87d9632e4501f,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,44,,74,235,75,162,0.0132,0.0190,1
549,e78da95b431f60c2,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,54,,372,1178,362,775,0.0643,0.0941,1
550,d80f913cb6e57a24,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,48,,86,284,87,199,0.0156,0.0225,1
551,7f098c6423d5ba1e,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,58,,716,2281,642,1380,0.1154,0.1725,1
552,aed578c20f1396b4,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,60,,218,700,219,481,0.0395,0.0572,1
553,fea147cb350962d8,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,50,,260,836,230,504,0.0409,0.0611,1
554,f7e9b0cd2a183546,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",24.00,1,solved,34,,157,502,156,339,0.0274,0.0398,1
555,5639fbc4e201ad78,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,54,,104,331,105,228,0.0184,0.0265,1
556,ec89ad576f031b42,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,56,,575,1811,567,1185,0.1009,0.1471,1
557,de94f85106273bac,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,62,,550,1746,494,1062,0.0875,0.1305,1
558,eac9b7612f08d345,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,36,,41,136,42,96,0.0073,0.0106,1
559,f528b47a3e0c16d9,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,56,,292,931,289,625,0.0519,0.0753,1
560,37ed6a94fcb82051,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,56,,1936,6173,1591,3375,0.2878,0.4408,1
561,7c9a65b2e308f4d1,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,64,,1271,4087,1233,2659,0.2231,0.3272,1
562,43c6ef29b805d7a1,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,58,,275,872,271,580,0.0481,0.0701,1
563,f394b1d07e26a8c5,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,60,,219,710,218,487,0.0374,0.0546,1
564,8f47ebc1da653029,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,50,,62,202,63,141,0.0114,0.0161,1
565,c3b967d4210a85fe,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",48.00,1,solved,68,,248,814,245,553,0.0430,0.0631,1
566,62bacfd0e3189475,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,54,,247,793,246,538,0.0423,0.0617,1
567,01edfa9b623c7584,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,48,,338,1101,339,759,0.0570,0.0828,1
568,a4ced986bf257310,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,44,,65,214,66,150,0.0109,0.0158,1
569,dea579b62f4c3810,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,60,,428,1374,377,827,0.0634,0.0952,1
570,a2fcd379be548016,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,52,,1009,3172,958,2003,0.1662,0.2457,1
571,ef4973805cdab261,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,50,,79,258,80,180,0.0138,0.0197,1
572,ea19bdc87305f246,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,48,,118,373,119,255,0.0200,0.0289,1
573,5d68ec2f79043ab1,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,44,,103,337,104,234,0.0176,0.0253,1
574,91c5f6a807d2b3e4,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,52,,453,1438,379,796,0.0670,0.1025,1
575,e8094b7f6c51d2a3,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,76,,561,1777,323,694,0.0586,0.1008,1
576,abec603df8497251,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",26.00,1,solved,34,,167,533,168,367,0.0305,0.0440,1
577,b98eaf10d6732c45,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,56,,431,1370,431,929,0.0781,0.1130,1
578,0126ac5ed937fb84,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,68,,789,2519,747,1595,0.1346,0.1981,1
579,8aec7bd943f51620,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,54,,124,398,125,274,0.0219,0.0317,1
580,8d6459e0af13b27c,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,58,,86,276,87,191,0.0158,0.0228,1
581,b5f410ade6837c92,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,62,,237,771,227,510,0.0406,0.0595,1
582,86cfb01e379d245a,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,50,,486,1554,463,998,0.0805,0.1185,1
583,78e9cfb15d6a2340,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,64,,269,855,261,557,0.0455,0.0663,1
584,b846d05721cfa3e9,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,66,,285,892,273,576,0.0491,0.0720,1
585,fdc9b63a28e47150,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",26.00,1,solved,30,,35,115,36,81,0.0064,0.0091,1
586,9c2f7a51b408d3e6,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,64,,668,2136,553,1191,0.0996,0.1524,1
587,ab0c6f739e2514d8,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,64,,297,926,291,607,0.0539,0.0786,1
588,ec4da6f1b3789052,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,48,,162,519,163,356,0.0294,0.0426,1
589,d7ec6ab8510234f9,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,54,,223,701,214,452,0.0389,0.0569,1
590,e30facd6149527b8,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,56,,203,628,204,424,0.0360,0.0520,1
591,85af2db4e13697c0,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",48.00,1,solved,78,,393,1202,370,752,0.0662,0.0974,1
592,a30e9c5627f4b18d,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,62,,428,1395,414,926,0.0738,0.1082,1
593,2caef0b14356987d,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,70,,400,1257,376,801,0.0682,0.1002,1
594,a45d6bf9872ce031,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,50,,145,472,145,321,0.0253,0.0367,1
595,6de9fa4c05b82713,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,56,,825,2624,777,1672,0.1373,0.2024,1
596,7ea9825dbcf41360,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,58,,1083,3513,1016,2196,0.1826,0.2704,1
597,2c89de610f547ba3,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,52,,276,881,253,549,0.0442,0.0657,1
598,12c6b0a5efd83479,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,50,,1485,4697,1259,2660,0.2235,0.3398,1
599,f68edbc4231a5097,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,50,,713,2263,668,1425,0.1155,0.1709,1
600,dcef27658941a03b,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,60,,145,452,146,308,0.0251,0.0364,1
601,8dc629540a17fb3e,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,52,,83,271,84,189,0.0148,0.0214,1
602,3eac6f9db2815470,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,56,,586,1843,562,1183,0.1009,0.1481,1
603,b3c6e074912df5a8,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,56,,139,438,140,299,0.0254,0.0367,1
604,ade9b7f1c5843026,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,58,,516,1641,396,864,0.0701,0.1094,1
605,d904f65c8a3127be,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,56,,218,705,218,481,0.0393,0.0569,1
606,2a69b3edcf081754,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,40,,42,136,43,95,0.0079,0.0113,1
607,17b9ad5e2c03f468,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,66,,183,582,184,398,0.0323,0.0466,1
608,0fc987ed5b32a641,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,62,,447,1418,439,934,0.0786,0.1144,1
609,9c527640bf13ed8a,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",48.00,1,solved,68,,137,428,138,292,0.0251,0.0361,1
610,37fbe8ad9204c651,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,56,,107,354,108,247,0.0196,0.0283,1
611,2a76394c1f05be8d,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,70,,1298,4119,1199,2534,0.2145,0.3184,1
612,d2ec9ba8f3046571,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,40,,159,511,159,348,0.0280,0.0404,1
613,af0cd14973e6b285,,wastar,"{""w"": 2.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,44,,72,239,73,168,0.0128,0.0184,1
