instance_id,state_hex,optimal_cost,algorithm,algo_params,heuristic,heuristic_params,h_start,solved,termination,solution_cost,suboptimality,nodes_expanded,nodes_generated,h_batches,h_states,h_time_s,wall_time_s,batch_size
27,13647bae2c08d59f,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",60.00,1,solved,68,,83,269,84,187,0.0792,0.0922,1
28,d208b59c46f37e1a,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",48.00,1,solved,60,,73,244,74,172,0.0699,0.0814,1
29,7e158d906cf43ab2,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,56,,63,205,64,143,0.0605,0.0704,1
30,86d9b7304aef125c,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",54.00,1,solved,62,,73,237,74,165,0.0696,0.0810,1
31,8d7cf61a4b0e2539,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",48.00,1,solved,56,,71,239,72,169,0.0681,0.0793,1
32,b38cad416ef79052,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,48,,55,184,56,130,0.0530,0.0616,1
33,39f86eadbc027514,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",40.00,1,solved,46,,55,181,56,127,0.0527,0.0614,1
34,b3ae5d607214cf98,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",52.00,1,solved,62,,70,226,71,157,0.0668,0.0778,1
35,b98cdaf73605e412,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,50,,60,190,61,131,0.0571,0.0665,1
36,6f5ce03dba179482,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",48.00,1,solved,56,,64,217,65,154,0.0615,0.0716,1
37,7301856e2bfac94d,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",60.00,1,solved,72,,84,268,85,185,0.0801,0.0933,1
38,0fb75d943ec126a8,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,54,,64,214,65,151,0.0616,0.0717,1
39,e32c7015abd8f694,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,44,,52,172,53,121,0.0502,0.0584,1
40,f5048eb97d1a36c2,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",40.00,1,solved,44,,46,146,47,101,0.0441,0.0513,1
41,63fbd92c840a751e,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",50.00,1,solved,58,,68,235,69,168,0.0657,0.0764,1
42,5ecdf3b928071a46,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",42.00,1,solved,56,,67,222,68,156,0.0643,0.0748,1
43,e842cd67b901f3a5,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,50,,53,176,54,124,0.0511,0.0594,1
44,e5f1d3bc02a67498,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,48,,52,169,53,118,0.0499,0.0580,1
45,5df9b8e4a71c2036,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,50,,55,182,56,128,0.0529,0.0615,1
46,e91cf362ba5d7840,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",40.00,1,solved,44,,50,158,51,109,0.0480,0.0558,1
47,134cfe8abd796052,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,52,,64,210,65,147,0.0615,0.0715,1
48,7fd425ca96083b1e,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",42.00,1,solved,46,,54,189,55,136,0.0526,0.0611,1
49,e28cf1d50b4637a9,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",38.00,1,solved,50,,66,216,67,151,0.0632,0.0736,1
50,6172a04cbde8f593,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",54.00,1,solved,60,,64,212,65,149,0.0619,0.0720,1
51,81679da0befc3245,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,48,,53,173,54,121,0.0509,0.0592,1
52,79d850c2f6a4be31,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",42.00,1,solved,48,,50,159,51,110,0.0478,0.0557,1
53,ef4568ac7d1932b0,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,58,,71,236,72,166,0.0684,0.0796,1
54,ec6d7120358b49af,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",52.00,1,solved,54,,56,180,57,125,0.0536,0.0624,1
55,b8f4c015e69d327a,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,52,,58,187,59,130,0.0556,0.0647,1
56,d7083c5469efa21b,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,46,,50,164,51,115,0.0481,0.0559,1
57,ce856da1b9f47230,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,48,,63,203,64,141,0.0602,0.0701,1
58,bc9e83f60a74125d,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,50,,58,192,59,135,0.0558,0.0649,1
59,fcbd1e49720856a3,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,60,,77,258,78,182,0.0738,0.0860,1
60,370fd5c469ab28e1,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,44,,46,148,47,103,0.0441,0.0513,1
61,d3bf746c08e92a15,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,44,,50,164,51,115,0.0481,0.0559,1
62,02f596cb7ade1348,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,48,,55,181,56,127,0.0533,0.0620,1
63,7f0e9a832dcb6145,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",42.00,1,solved,48,,55,186,56,132,0.0533,0.0620,1
64,94dc8ea60b3172f5,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",42.00,1,solved,42,,44,144,45,101,0.0426,0.0495,1
65,2f3d5e748169a0cb,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",54.00,1,solved,62,,69,226,70,158,0.0661,0.0769,1
66,2c08a4b9f7513de6,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,48,,56,191,57,136,0.0542,0.0630,1
67,e5b973c86f0d412a,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,44,,55,181,56,127,0.0529,0.0615,1
68,2f5c6d840e31ab79,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",40.00,1,solved,42,,55,183,56,129,0.0529,0.0615,1
69,d6fca037b254e198,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,50,,60,200,61,141,0.0577,0.0671,1
70,a7ed91c82f453b60,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",36.00,1,solved,44,,57,185,58,129,0.0546,0.0636,1
71,4b7d2f5a06ec1389,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,50,,56,182,57,127,0.0534,0.0622,1
72,098eab472d6c351f,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,46,,56,186,57,131,0.0540,0.0628,1
73,af45c2b80e931d67,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",54.00,1,solved,58,,77,249,78,173,0.0732,0.0853,1
74,be08179d6a2fc354,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,56,,83,269,84,187,0.0793,0.0923,1
75,3db4a19e7f05286c,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",50.00,1,solved,58,,66,222,67,157,0.0638,0.0742,1
76,76ecf3d49805ba21,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",34.00,1,solved,36,,38,127,39,90,0.0370,0.0430,1
77,facb6e19430d8725,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,56,,64,210,65,147,0.0614,0.0715,1
78,4906fce2b7d853a1,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,58,,74,249,75,176,0.0714,0.0831,1
79,46d780f9b5eca213,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",54.00,1,solved,62,,80,267,81,188,0.0770,0.0897,1
80,de07416b398fa25c,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",56.00,1,solved,54,,63,199,64,137,0.0601,0.0700,1
81,cb1afe9d62387045,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",34.00,1,solved,34,,39,128,40,90,0.0378,0.0439,1
82,d5fc3ea8790146b2,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",40.00,1,solved,40,,42,139,43,98,0.0407,0.0473,1
83,689f42bcd3e57a10,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",48.00,1,solved,60,,87,286,88,200,0.0838,0.0975,1
84,384e67c0af291bd5,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",52.00,1,solved,54,,66,214,67,149,0.0632,0.0736,1
85,f9d485730cb1a6e2,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,54,,63,203,64,141,0.0602,0.0701,1
86,f94c758ab631e2d0,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,42,,49,165,50,117,0.0475,0.0552,1
87,5becf9a0714d6328,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",34.00,1,solved,36,,41,137,42,97,0.0398,0.0463,1
88,670f591ce3d2a48b,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",48.00,1,solved,54,,66,208,67,143,0.0628,0.0731,1
89,0d1ef39c7a524b68,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,44,,54,176,55,123,0.0522,0.0606,1
90,d18cf0e27946a5b3,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,52,,59,189,60,131,0.0563,0.0655,1
91,0389af6e2b7dc154,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,44,,48,147,49,100,0.0457,0.0531,1
92,76c9a048febd2351,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",40.00,1,solved,42,,51,165,52,115,0.0488,0.0568,1
93,c207ebd8f6a19543,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,52,,61,205,62,145,0.0585,0.0680,1
94,7fe4bac82d651930,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",42.00,1,solved,44,,49,161,50,113,0.0471,0.0548,1
95,7d6be28c3f9a1054,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",38.00,1,solved,38,,41,133,42,93,0.0397,0.0460,1
96,b4d3ce96081a72f5,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",54.00,1,solved,76,,107,350,108,244,0.1017,0.1185,1
97,9cab10dfe8537246,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",52.00,1,solved,54,,59,198,60,140,0.0568,0.0661,1
98,c9ed7f13b405682a,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",50.00,1,solved,50,,59,194,60,136,0.0567,0.0659,1
99,f58ab3427e6cd190,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",48.00,1,solved,50,,53,176,54,124,0.0513,0.0596,1
100,cd9aef14265b8730,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",50.00,1,solved,56,,64,203,65,140,0.0607,0.0707,1
101,29ed7f683ab4105c,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",40.00,1,solved,50,,58,189,59,132,0.0556,0.0647,1
102,fd41bc60895a2e37,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,46,,51,166,52,116,0.0491,0.0571,1
103,ea017f926c5d3b84,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,48,,52,169,53,118,0.0497,0.0579,1
104,b8cfa1603d9e7254,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",42.00,1,solved,52,,60,203,61,144,0.0579,0.0673,1
105,97fea518063db24c,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",40.00,1,solved,40,,43,142,44,100,0.0415,0.0482,1
106,867b2fc9354ed01a,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",50.00,1,solved,52,,69,225,70,157,0.0660,0.0768,1
107,7b8f3ae02c4d6915,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",38.00,1,solved,38,,43,127,44,85,0.0406,0.0473,1
108,69a83015bfcd2e74,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,54,,66,224,67,159,0.0636,0.0740,1
109,5ed46b8fc70923a1,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,52,,57,185,58,129,0.0543,0.0632,1
110,d981e0af46c2b735,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",42.00,1,solved,44,,46,146,47,101,0.0438,0.0510,1
111,9f0c3dab7528614e,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",42.00,1,solved,42,,46,152,47,107,0.0443,0.0516,1
112,798d54b2ec0136af,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,60,,75,246,76,172,0.0715,0.0833,1
113,2ed87f340916c5ba,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",50.00,1,solved,56,,62,206,63,145,0.0595,0.0692,1
114,3df75029ea186cb4,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",50.00,1,solved,70,,86,286,87,201,0.0824,0.0959,1
115,ba9c4827fe0d5361,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,46,,50,170,51,121,0.0485,0.0563,1
116,bedaf58c76023914,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",32.00,1,solved,36,,41,131,42,91,0.0393,0.0457,1
117,8f36b09e24cda715,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,56,,77,252,78,176,0.0736,0.0857,1
118,fd081ce5b2a97364,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",26.00,1,solved,32,,37,123,38,87,0.0357,0.0415,1
119,7e9bf05c3168d4a2,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,56,,77,255,78,179,0.0737,0.0859,1
120,a1e43fcd790b6285,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",42.00,1,solved,52,,62,201,63,140,0.0597,0.0693,1
121,c6d830a51fb492e7,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",44.00,1,solved,48,,56,187,57,132,0.0538,0.0626,1
122,a8cd60fb297e4351,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",46.00,1,solved,52,,66,212,67,147,0.0628,0.0731,1
123,84be6f3ac9d27510,,wastar,"{""w"": 5.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.4}",50.00,1,solved,64,,76,249,77,174,0.0728,0.0847,1
