instance_id,state_hex,optimal_cost,algorithm,algo_params,heuristic,heuristic_params,h_start,solved,termination,solution_cost,suboptimality,nodes_expanded,nodes_generated,h_batches,h_states,h_time_s,wall_time_s,batch_size
555,5639fbc4e201ad78,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",48.00,1,solved,50,,57,188,58,132,0.0553,0.0644,1
556,ec89ad576f031b42,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",40.00,1,solved,46,,52,164,53,113,0.0503,0.0586,1
557,de94f85106273bac,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",46.00,1,solved,50,,61,197,62,137,0.0590,0.0687,1
558,eac9b7612f08d345,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",36.00,1,solved,38,,50,159,51,110,0.0483,0.0563,1
559,f528b47a3e0c16d9,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",44.00,1,solved,48,,68,221,69,154,0.0655,0.0763,1
560,37ed6a94fcb82051,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",40.00,1,solved,48,,60,199,61,140,0.0583,0.0679,1
561,7c9a65b2e308f4d1,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",48.00,1,solved,56,,84,264,85,181,0.0803,0.0938,1
562,43c6ef29b805d7a1,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",48.00,1,solved,60,,73,244,74,172,0.0709,0.0827,1
563,f394b1d07e26a8c5,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",48.00,1,solved,60,,73,246,74,174,0.0711,0.0829,1
564,8f47ebc1da653029,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",44.00,1,solved,56,,81,265,82,185,0.0785,0.0916,1
565,c3b967d4210a85fe,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",52.00,1,solved,62,,71,233,72,163,0.0690,0.0804,1
566,62bacfd0e3189475,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",46.00,1,solved,54,,71,238,72,168,0.0692,0.0806,1
567,01edfa9b623c7584,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",38.00,1,solved,40,,43,143,44,101,0.0422,0.0492,1
568,a4ced986bf257310,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",38.00,1,solved,48,,74,237,75,164,0.0715,0.0834,1
569,dea579b62f4c3810,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",42.00,1,solved,46,,49,161,50,113,0.0479,0.0558,1
570,a2fcd379be548016,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",42.00,1,solved,50,,93,297,94,205,0.0894,0.1044,1
571,ef4973805cdab261,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",42.00,1,solved,48,,61,202,62,142,0.0594,0.0692,1
572,ea19bdc87305f246,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",38.00,1,solved,42,,54,178,55,125,0.0527,0.0614,1
573,5d68ec2f79043ab1,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",42.00,1,solved,44,,64,213,65,150,0.0623,0.0726,1
574,91c5f6a807d2b3e4,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",42.00,1,solved,46,,61,201,62,141,0.0593,0.0692,1
575,e8094b7f6c51d2a3,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",54.00,1,solved,58,,73,241,74,169,0.0710,0.0827,1
576,abec603df8497251,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",30.00,1,solved,32,,36,120,37,85,0.0354,0.0412,1
577,b98eaf10d6732c45,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",46.00,1,solved,52,,57,188,58,132,0.0555,0.0647,1
578,0126ac5ed937fb84,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",52.00,1,solved,54,,70,230,71,161,0.0679,0.0792,1
579,8aec7bd943f51620,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",44.00,1,solved,56,,80,257,79,173,0.0755,0.0883,1
580,8d6459e0af13b27c,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",52.00,1,solved,58,,88,282,89,195,0.0849,0.0991,1
581,b5f410ade6837c92,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",48.00,1,solved,56,,91,301,92,211,0.0882,0.1028,1
582,86cfb01e379d245a,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",44.00,1,solved,48,,54,173,55,120,0.0521,0.0608,1
583,78e9cfb15d6a2340,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",46.00,1,solved,54,,76,246,77,171,0.0733,0.0855,1
584,b846d05721cfa3e9,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",52.00,1,solved,60,,86,283,87,198,0.0829,0.0967,1
585,fdc9b63a28e47150,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",26.00,1,solved,34,,41,138,42,98,0.0402,0.0467,1
586,9c2f7a51b408d3e6,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",52.00,1,solved,60,,79,253,80,175,0.0759,0.0886,1
587,ab0c6f739e2514d8,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",50.00,1,solved,60,,76,258,77,183,0.0739,0.0861,1
588,ec4da6f1b3789052,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",42.00,1,solved,44,,48,153,49,106,0.0465,0.0541,1
589,d7ec6ab8510234f9,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",40.00,1,solved,54,,158,509,157,346,0.1494,0.1747,1
590,e30facd6149527b8,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",48.00,1,solved,52,,67,218,68,152,0.0647,0.0755,1
591,85af2db4e13697c0,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",56.00,1,solved,68,,104,339,105,236,0.0999,0.1167,1
592,a30e9c5627f4b18d,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",46.00,1,solved,56,,82,273,83,192,0.0793,0.0925,1
593,2caef0b14356987d,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",52.00,1,solved,60,,73,238,74,166,0.0704,0.0820,1
594,a45d6bf9872ce031,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",42.00,1,solved,46,,57,183,58,127,0.0549,0.0640,1
595,6de9fa4c05b82713,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",42.00,1,solved,48,,52,164,53,113,0.0501,0.0584,1
596,7ea9825dbcf41360,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",44.00,1,solved,50,,63,200,64,138,0.0605,0.0706,1
597,2c89de610f547ba3,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",42.00,1,solved,46,,56,178,57,123,0.0541,0.0631,1
598,12c6b0a5efd83479,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",46.00,1,solved,58,,89,298,90,210,0.0862,0.1005,1
599,f68edbc4231a5097,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",40.00,1,solved,44,,61,204,62,144,0.0593,0.0691,1
600,dcef27658941a03b,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",52.00,1,solved,58,,61,201,62,141,0.0591,0.0688,1
601,8dc629540a17fb3e,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",48.00,1,solved,62,,91,302,92,212,0.0878,0.1024,1
602,3eac6f9db2815470,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",40.00,1,solved,46,,60,199,61,140,0.0583,0.0680,1
603,b3c6e074912df5a8,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",50.00,1,solved,48,,52,171,53,120,0.0506,0.0589,1
604,ade9b7f1c5843026,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",42.00,1,solved,46,,54,169,55,116,0.0521,0.0607,1
605,d904f65c8a3127be,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",46.00,1,solved,54,,72,240,73,169,0.0698,0.0814,1
606,2a69b3edcf081754,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",40.00,1,solved,40,,43,142,44,100,0.0419,0.0488,1
607,17b9ad5e2c03f468,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",52.00,1,solved,56,,64,214,65,151,0.0623,0.0725,1
608,0fc987ed5b32a641,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",44.00,1,solved,52,,72,235,73,164,0.0698,0.0813,1
609,9c527640bf13ed8a,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",56.00,1,solved,66,,86,284,87,199,0.0832,0.0970,1
610,37fbe8ad9204c651,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",46.00,1,solved,52,,60,191,61,132,0.0578,0.0674,1
611,2a76394c1f05be8d,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",52.00,1,solved,60,,78,260,79,183,0.0753,0.0878,1
612,d2ec9ba8f3046571,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",32.00,1,solved,32,,37,127,38,91,0.0364,0.0423,1
613,af0cd14973e6b285,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",40.00,1,solved,40,,52,176,53,125,0.0507,0.0590,1
614,81c5f9de6b0734a2,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",46.00,1,solved,50,,65,224,66,160,0.0635,0.0740,1
615,aef5679c823410bd,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",48.00,1,solved,56,,71,230,72,160,0.0686,0.0800,1
616,f14a70c6be23859d,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",52.00,1,solved,60,,81,269,82,189,0.0782,0.0912,1
617,a72c39b0e4f6d518,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",50.00,1,solved,56,,61,196,62,136,0.0589,0.0686,1
618,e269b5c10f487ad3,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",44.00,1,solved,52,,61,207,62,147,0.0597,0.0695,1
619,ecd19f58a6243b70,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",40.00,1,solved,44,,49,163,50,115,0.0479,0.0558,1
620,c295d47fb8013e6a,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",48.00,1,solved,56,,70,230,71,161,0.0676,0.0789,1
621,afd9bc562e413780,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",36.00,1,solved,40,,43,135,44,93,0.0419,0.0487,1
622,dce8a459b672f310,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",36.00,1,solved,42,,46,151,47,106,0.0450,0.0524,1
623,aef8943d6c01527b,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",46.00,1,solved,62,,194,623,195,430,0.1859,0.2171,1
624,ca58bf9107e2364d,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",34.00,1,solved,38,,43,147,44,105,0.0423,0.0492,1
625,2f16e8a0d94c73b5,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",46.00,1,solved,48,,55,181,56,127,0.0534,0.0623,1
626,be0adc693f415728,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",36.00,1,solved,38,,43,140,44,98,0.0418,0.0488,1
627,84b5dc9fe1027a36,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",46.00,1,solved,58,,79,260,80,182,0.0764,0.0891,1
628,a7c43f520896edb1,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",46.00,1,solved,50,,53,170,54,118,0.0514,0.0600,1
629,f89c2d50ab14e736,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",36.00,1,solved,38,,42,137,43,96,0.0410,0.0477,1
630,a3d8f6c97b21e540,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",40.00,1,solved,46,,51,164,52,114,0.0495,0.0576,1
631,a90e2d6b4fc13875,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",48.00,1,solved,58,,81,263,82,183,0.0783,0.0913,1
632,f7ed402c9b83a516,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",40.00,1,solved,44,,59,197,60,139,0.0576,0.0670,1
633,76a4ed120b95cf38,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",54.00,1,solved,66,,105,340,106,236,0.1010,0.1179,1
634,ead673c29b85f410,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",44.00,1,solved,44,,46,149,47,104,0.0448,0.0522,1
635,b83d6c2a0f7e9415,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",50.00,1,solved,52,,70,227,71,158,0.0672,0.0784,1
636,74bce26f0a39d518,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",46.00,1,solved,50,,56,183,57,128,0.0543,0.0632,1
637,26ecd9a807f53b14,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",34.00,1,solved,38,,46,155,47,110,0.0449,0.0523,1
638,a7364890bdcef251,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",50.00,1,solved,62,,77,254,78,178,0.0745,0.0869,1
639,0fac8e59b3d17462,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",36.00,1,solved,36,,39,127,40,89,0.0381,0.0443,1
640,87e9ac12d5f4b360,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",46.00,1,solved,46,,49,156,50,108,0.0476,0.0555,1
641,082cad15ef64b379,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",38.00,1,solved,42,,47,142,48,96,0.0453,0.0528,1
642,682ce0b374f951ad,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",50.00,1,solved,62,,86,290,87,205,0.0836,0.0974,1
643,e78cd0231b54f96a,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",48.00,1,solved,54,,77,260,78,184,0.0752,0.0876,1
644,9bfc3ea042671d58,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",44.00,1,solved,48,,64,214,65,151,0.0623,0.0726,1
645,be298f43015cd7a6,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",50.00,1,solved,58,,81,259,82,179,0.0780,0.0911,1
646,cd0e8591f7a4632b,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",50.00,1,solved,54,,73,239,74,167,0.0708,0.0826,1
647,086df9bc5ea47231,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",34.00,1,solved,42,,58,194,59,137,0.0565,0.0658,1
648,b4086eda95c2f371,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",44.00,1,solved,54,,90,299,91,210,0.0873,0.1019,1
649,a4e138c5bd0726f9,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",48.00,1,solved,52,,53,171,54,119,0.0514,0.0600,1
650,8c9da146372eb05f,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",52.00,1,solved,64,,90,286,91,197,0.0873,0.1018,1
651,e65d9fa07421b38c,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.3}",40.00,1,solved,40,,43,142,44,100,0.0420,0.0489,1
