instance_id,state_hex,optimal_cost,algorithm,algo_params,heuristic,heuristic_params,h_start,solved,termination,solution_cost,suboptimality,nodes_expanded,nodes_generated,h_batches,h_states,h_time_s,wall_time_s,batch_size
825,76dae08cf394152b,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,46,,54,178,55,125,0.0364,0.0439,1
826,eacd7fb041965283,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,50,,65,204,66,140,0.0434,0.0523,1
827,e9bc3f7d62085a14,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",30.00,1,solved,34,,35,116,36,82,0.0237,0.0285,1
828,26de97b5a3f8c140,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,58,,80,263,81,184,0.0533,0.0643,1
829,fa7d268c0b19453e,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,52,,55,180,56,126,0.0369,0.0445,1
830,7cd4f6e8ba053192,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,44,,68,222,69,155,0.0457,0.0551,1
831,b2da91ec8f047653,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,50,,59,205,60,147,0.0397,0.0478,1
832,5f9cbea2017d6843,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,48,,58,190,59,133,0.0399,0.0482,1
833,c548bf620d1e7a93,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,48,,67,222,68,156,0.0447,0.0539,1
834,6fe3b7901da8254c,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,56,,76,241,77,166,0.0506,0.0610,1
835,a984ef271cbd5360,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,66,,132,421,133,288,0.0872,0.1054,1
836,e6f4751328cdb9a0,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,56,,62,206,63,145,0.0416,0.0501,1
837,6d1ce85f0794a32b,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,46,,62,213,63,152,0.0418,0.0504,1
838,7e1c2d50abf96384,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,40,,48,164,49,117,0.0323,0.0389,1
839,95418dafbe32607c,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,62,,103,327,104,225,0.0683,0.0824,1
840,26b813cf9704dea5,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,58,,71,225,72,155,0.0473,0.0570,1
841,079ecbf436a8d125,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,54,,78,260,79,183,0.0520,0.0628,1
842,e1c4a968f70b532d,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,48,,52,172,53,121,0.0349,0.0421,1
843,cd483769f501ae2b,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,52,,62,203,63,142,0.0415,0.0500,1
844,57ba2f963c01d48e,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,54,,62,205,63,144,0.0418,0.0503,1
845,cbeaf2586d193470,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,60,,91,303,92,213,0.0607,0.0733,1
846,bad260ec37149f58,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,44,,49,157,50,109,0.0329,0.0396,1
847,d1489cf0b2ea6537,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,60,,76,249,77,174,0.0508,0.0613,1
848,1d096aec25b47f83,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,50,,55,185,56,131,0.0370,0.0446,1
849,632de4f17c5a9b80,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,50,,57,183,58,127,0.0381,0.0459,1
850,0e2f9dbc7154a368,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,46,,73,243,74,171,0.0488,0.0589,1
851,85e1fc2674bd309a,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,48,,53,179,54,127,0.0356,0.0429,1
852,c8194eaf7b62d035,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,52,,61,197,62,137,0.0408,0.0492,1
853,0f124e7d65cb3a89,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,50,,65,217,66,153,0.0435,0.0525,1
854,e78df2c10439a5b6,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,42,,47,154,48,108,0.0316,0.0380,1
855,2bfce7ad06935148,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,52,,81,257,82,176,0.0539,0.0650,1
856,c584fe90bda62371,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",38.00,1,solved,40,,45,149,46,105,0.0304,0.0365,1
857,29f8a4e17d635cb0,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,58,,77,250,78,174,0.0514,0.0620,1
858,7c0931bef6a8d452,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,60,,89,295,90,207,0.0593,0.0716,1
859,3fdc9eb80671a542,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",32.00,1,solved,38,,48,157,49,110,0.0338,0.0405,1
860,87d9c4f2eb05a163,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,56,,62,204,63,143,0.0440,0.0526,1
861,a48d9e15bf3726c0,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,48,,53,172,54,120,0.0356,0.0429,1
862,2f4b30ec7d15a968,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,52,,70,229,71,160,0.0468,0.0564,1
863,ab0638ed9451f72c,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,50,,55,180,56,126,0.0368,0.0444,1
864,3ad4e6bf2c987051,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,50,,57,192,58,136,0.0382,0.0461,1
865,a2f83b6d790c14e5,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,42,,51,169,52,119,0.0342,0.0413,1
866,6eba439d78512fc0,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,52,,61,192,62,132,0.0408,0.0491,1
867,93fca0675be2814d,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,52,,68,227,69,160,0.0455,0.0548,1
868,0c6fd582eb9a4731,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,56,,75,248,76,174,0.0502,0.0606,1
869,deac50b649f87231,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,44,,55,188,56,134,0.0370,0.0446,1
870,eca8f64079d5b312,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",32.00,1,solved,30,,31,99,32,69,0.0209,0.0252,1
871,bcd7a980456ef132,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,64,,76,248,77,173,0.0506,0.0610,1
872,bd082654ecaf7931,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,44,,53,179,54,127,0.0357,0.0429,1
873,b5dfea9c71043286,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",32.00,1,solved,36,,38,125,39,88,0.0257,0.0309,1
874,0951ebd437f8a2c6,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,48,,53,170,54,118,0.0355,0.0427,1
875,0bac345df76892e1,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,48,,60,199,61,140,0.0402,0.0485,1
876,380c2e6a5f1d7b49,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,58,,72,228,73,157,0.0484,0.0585,1
877,327d895c0bfa6e41,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,60,,85,280,86,196,0.0566,0.0684,1
878,985df1c074ea362b,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,44,,53,173,54,121,0.0355,0.0428,1
879,f659d0c2b8e3714a,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,44,,57,189,58,133,0.0382,0.0460,1
880,271fae8c45b936d0,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,56,,72,242,73,171,0.0481,0.0581,1
881,97eaf3408612c5bd,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",54.00,1,solved,62,,83,274,84,192,0.0553,0.0667,1
882,78f914ea3b05c62d,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,52,,63,207,64,145,0.0422,0.0508,1
883,fcb14a293e0d7856,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,52,,67,223,68,157,0.0448,0.0540,1
884,f9c4e0752a163d8b,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,48,,63,208,64,146,0.0422,0.0508,1
885,03be6c98f571a4d2,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,52,,90,292,91,203,0.0598,0.0722,1
886,0dc4ef39b7a82651,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",30.00,1,solved,30,,31,100,32,70,0.0211,0.0253,1
887,9dabe2850f463c71,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,46,,50,163,51,114,0.0335,0.0404,1
888,0583e19bfc6d7a42,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,58,,79,255,80,177,0.0526,0.0634,1
889,bc09752e6af8314d,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",36.00,1,solved,38,,49,162,50,114,0.0330,0.0397,1
890,9aef1630cb4d7258,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,52,,67,218,68,152,0.0447,0.0539,1
891,0e6c1849af723bd5,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,48,,61,195,62,135,0.0409,0.0493,1
892,bf0d254a387c9e61,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,46,,79,258,80,180,0.0525,0.0634,1
893,a6fd73ecb5982014,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",28.00,1,solved,30,,34,108,35,75,0.0229,0.0276,1
894,e7f982ba510c6d34,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,48,,53,174,54,122,0.0356,0.0429,1
895,ba0cd49e6538271f,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,52,,79,260,80,182,0.0526,0.0635,1
896,48ecda31b52967f0,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,52,,63,210,64,148,0.0421,0.0508,1
897,8a749dec3501bf62,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,48,,56,182,57,127,0.0376,0.0453,1
898,769d1045fbcae823,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,62,,89,293,90,205,0.0593,0.0715,1
899,45fca697238ebd10,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,52,,77,262,78,186,0.0516,0.0622,1
900,2efc408d7b1a5693,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,48,,67,219,68,153,0.0448,0.0540,1
901,689d7ecf3b5a2140,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,46,,56,188,57,133,0.0376,0.0454,1
902,79cd602afb85e143,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,54,,71,229,72,159,0.0478,0.0576,1
903,e40cf7962d85ab13,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,44,,49,167,50,119,0.0330,0.0397,1
904,6abfe0937d412c58,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,52,,54,176,55,123,0.0361,0.0436,1
905,13b5e029a7fd64c8,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,50,,54,178,55,125,0.0362,0.0436,1
906,b53cf4e0718a26d9,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,44,,46,150,47,105,0.0309,0.0372,1
907,bed859f4a302c671,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,50,,76,254,77,179,0.0509,0.0614,1
908,b9fed06825c3417a,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,48,,54,172,55,119,0.0361,0.0435,1
909,e6a71d523c0f4b89,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,58,,70,235,71,166,0.0468,0.0565,1
910,21abf36c479de580,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,60,,76,244,77,169,0.0506,0.0610,1
911,32e57cfa68d410b9,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,58,,74,242,75,169,0.0493,0.0594,1
912,bf3d794a2c08e615,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,56,,73,242,74,170,0.0488,0.0589,1
913,df87c3b6a219e054,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,46,,50,159,51,110,0.0335,0.0403,1
914,7cf83e950adb2164,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",34.00,1,solved,38,,47,154,48,108,0.0315,0.0380,1
915,0d1f96a58b7c32e4,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,54,,72,238,73,167,0.0481,0.0580,1
916,b925fe187c64d03a,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,48,,57,184,58,128,0.0381,0.0459,1
917,ac68903db2f1574e,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,42,,47,160,48,114,0.0316,0.0381,1
918,dc09b5e4238a761f,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,52,,64,215,65,152,0.0428,0.0516,1
919,df1eb4c82a093765,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,40,,43,144,44,102,0.0291,0.0349,1
920,a6cef579028d43b1,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,42,,44,140,45,97,0.0295,0.0355,1
921,461afd987302b5ec,,wastar,"{""w"": 2.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,54,,58,192,59,135,0.0389,0.0468,1
